time,open,high,low,close,"Bollinger Upper Band (20,2)","Bollinger Lower Band (20,2)","(20,2) Upper Band 미리보기","(20,2) Lower Band 미리보기","Bollinger Upper Band (4,4)","Bollinger Lower Band (4,4)","(4,4) Lower Band 미리보기","(4,4) Upper Band 미리보기",20-Period Moving Average,120-Period Moving Average,WMA1,WMA1 미리보기,WMA2,WMA2 미리보기,더블비 매도,더블비 매수,원비 매도,원비 매수,아시아 박스 상단값,아시아 박스 하단값,20 SMA,120 SMA,골든 크로스,데드 크로스,Xtrender Up Turn,Xtrender Down Turn,RSI (14),상승 다이버전스,Plot,히든 상승 다이버전스,Plot.1,하락 다이버전스,Plot.2,히든 하락 다이버전스,Plot.3,더블비 매도.1,더블비 매수.1,(매수) signal,(매도) signal,골든 크로스.1,데드 크로스.1,RSI Basis (plot),RSI Upper (plot),RSI Lower (plot),RSI Disp Up (plot),RSI Disp Down (plot),Current RSI Colored (plot)
2023-11-16T21:50:00+09:00,1964.18,1964.465,1963.84,1964.37,1967.8288461922384,1963.1921538077524,1967.8288461850088,1963.1921538149847,1965.6742920060112,1961.710707994008,1961.7107079582936,1965.674292041728,1965.3567499999967,1962.6224166666616,1963.905,1963.905,1964.808594771242,1964.808594771242,0,0,0,0,1961.065,1959.545,1965.3567499999967,1962.6224166666616,0,0,-24.11889060485676,,44.54811277028169,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,47.733063837988325,59.36140960129503,36.10471807468162,50.05873299064967,45.407394685326985,44.54811277028169
2023-11-16T22:00:00+09:00,1964.37,1965.785,1964.26,1965.03,1967.5457823946688,1963.167717605321,1967.54578238446,1963.167717615533,1965.220532354208,1962.884467645811,1962.8844675979717,1965.22053240205,1965.258249999997,1962.6412916666616,1964.176,1964.176,1964.7094117647057,1964.7094117647057,0,0,1,0,1961.065,1959.545,1965.258249999997,1962.6412916666616,0,0,,,49.198466173483965,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,47.87262596517839,58.63208006401787,37.1131718663389,50.024516784946286,45.72073514541049,49.198466173483965
2023-11-16T22:10:00+09:00,1965.03,1965.34,1964.32,1964.5,1967.316004314232,1963.2004956857588,1967.3160043060864,1963.2004956939068,1965.8951349842505,1962.9348650157683,1962.9348649755,1965.8951350245216,1965.1682499999963,1962.6565416666613,1964.567,1964.567,1964.698496732026,1964.698496732026,0,0,0,0,1961.065,1959.545,1965.1682499999963,1962.6565416666613,0,0,,,45.87163712829369,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,47.6820555997608,58.13819475809586,37.22591644142573,49.77328343142781,45.59082776809378,45.87163712829369
2023-11-16T22:20:00+09:00,1964.5,1966.515,1964.4,1965.585,1967.1930692070264,1963.143430792964,1967.1930691982889,1963.1434308017044,1965.7826953567635,1963.257304643256,1963.2573045931024,1965.7826954069196,1965.114749999997,1962.678833333328,1964.601,1964.601,1964.6384967320264,1964.6384967320264,0,0,1,0,1961.065,1959.545,1965.114749999997,1962.678833333328,0,0,,,52.8941468206063,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,48.17844523984132,58.38942953944387,37.967460940238766,50.22064209976183,46.13624837992081,52.8941468206063
2023-11-16T22:30:00+09:00,1965.585,1973.03,1965.545,1971.685,1967.0333679447192,1963.1961320552712,1967.0333679345276,1963.1961320654664,1966.79345565232,1962.949044347699,1962.949044316692,1966.7934556833293,1965.372499999997,1962.775499999995,1965.027,1965.027,1964.708888888889,1964.708888888889,1,0,1,0,1961.065,1959.545,1965.372499999997,1962.775499999995,0,0,,,73.61771791019046,0.0,,0.0,,0.0,,0.0,,1,0,0,0,0,0,50.601233113207904,65.94989983809877,35.252566388317035,53.67096645818608,47.53149976822973,73.61771791019046
2023-11-16T22:40:00+09:00,1971.685,1972.765,1969.51,1972.26,1968.7854759843065,1961.959524015684,1968.785475978305,1961.959524021689,1978.3141895782069,1955.0858104218123,1955.0858104157192,1978.3141895843023,1965.6852499999968,1962.863708333328,1967.7525,1967.7525,1965.456503267974,1965.456503267974,0,0,0,0,1961.065,1959.545,1965.6852499999968,1962.863708333328,0,0,,,74.74556462131135,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,52.9006932568368,72.27174885875614,33.529637654917465,56.77490437722067,49.02648213645293,74.74556462131135
2023-11-16T22:50:00+09:00,1972.26,1972.75,1971.405,1972.16,1970.23109148588,1961.1394085141108,1970.2310914821935,1961.1394085178,1982.4758678204664,1954.5391321795523,1954.5391321747527,1982.475867825268,1966.018249999997,1962.945124999995,1969.9765,1969.9765,1966.2270915032675,1966.2270915032675,0,0,0,0,1961.065,1959.545,1966.018249999997,1962.945124999995,0,0,,,74.15185162376318,0.0,,0.0,,0.0,,0.0,,0,0,0,1,0,0,54.92461310130598,77.17421795067618,32.67500825193578,59.37453407118002,50.47469213143194,74.15185162376318
2023-11-16T23:00:00+09:00,1972.16,1973.525,1971.585,1972.83,1971.36602830655,1960.670471693441,1971.3660283030683,1960.6704716969252,1981.62796739557,1959.2170326044493,1959.2170325984664,1981.6279674015552,1966.3884999999968,1963.039749999995,1971.4375,1971.4375,1966.940163398693,1966.940163398693,0,0,0,0,1961.065,1959.545,1966.3884999999968,1963.039749999995,0,0,,,75.55297577374789,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,56.88921907010997,81.63053417193342,32.14790396828653,61.837482090474666,51.94095604974528,75.55297577374789
2023-11-16T23:10:00+09:00,1972.83,1974.94,1972.155,1972.45,1972.4925962528955,1960.2844037470957,1972.4925962499976,1960.284403749996,1973.861962071899,1970.6055379281204,1970.6055378846504,1973.8619621153716,1966.752999999997,1963.130708333328,1972.4005,1972.4005,1967.6878758169933,1967.6878758169933,1,0,1,0,1961.065,1959.545,1966.752999999997,1963.130708333328,0,0,,,73.13168882734197,0.0,,0.0,,0.0,,0.0,,1,0,0,0,0,1,58.43612095175112,84.63737317230596,32.23486873119628,63.67637139586208,53.195870507640144,73.13168882734197
2023-11-16T23:20:00+09:00,1972.45,1973.285,1971.625,1972.02,1973.3692726715371,1960.1367273284536,1973.3692726687236,1960.1367273312703,1973.448913840478,1971.4010861595411,1971.40108610133,1973.448913898692,1967.050499999997,1963.2105416666616,1972.487,1972.487,1968.348071895425,1968.348071895425,0,0,0,0,1961.065,1959.545,1967.050499999997,1963.2105416666616,0,0,,,70.38296085950537,0.0,70.38296085950537,0.0,70.38296085950537,0.0,,0.0,,0,0,0,0,0,0,59.57391522868009,86.816926867217,32.33090359014317,65.02251755638747,54.12531290097271,70.38296085950537
2023-11-16T23:30:00+09:00,1972.02,1974.7,1971.775,1974.235,1974.0416371798092,1960.0593628201807,1974.0416371767471,1960.059362823247,1973.6051611036244,1971.1248388963947,1971.1248388513384,1973.605161148684,1967.4672499999967,1963.3067083333283,1972.325,1972.325,1968.92114379085,1968.92114379085,0,0,1,0,1961.065,1959.545,1967.4672499999967,1963.3067083333283,0,0,,,75.4928251517658,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,61.09000188802159,89.81212757160074,32.36787620444244,66.83442702473742,55.34557675130576,75.4928251517658
2023-11-16T23:40:00+09:00,1974.235,1982.765,1973.715,1980.75,1975.0987606509857,1959.835739349005,1975.0987606485464,1959.8357393514475,1976.208185975577,1969.559314024442,1969.559314004273,1976.2081859957489,1968.1832499999969,1963.4668333333284,1973.073,1973.073,1969.7005882352944,1969.7005882352944,1,0,1,0,1961.065,1959.545,1968.1832499999969,1963.4668333333284,0,0,,,84.1531740386207,0.0,,0.0,,0.0,,0.0,,1,0,0,0,1,0,63.286494473792935,94.62234008482471,31.95064886276114,69.5536635959993,57.01932535158657,84.1531740386207
2023-11-16T23:50:00+09:00,1980.75,1981.355,1978.59,1979.785,1977.736283173878,1958.630216826112,1977.73628317154,1958.6302168284533,1988.8575155601727,1960.8699844398463,1960.869984435056,1988.857515564966,1968.875499999997,1963.619124999995,1976.2195,1976.2195,1971.1452287581697,1971.1452287581697,0,0,0,0,1961.065,1959.545,1968.875499999997,1963.619124999995,0,0,,,79.6626750654456,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,64.846130720617,97.5416635328119,32.15059790842211,71.38523728305597,58.30702415817802,79.6626750654456
2023-11-17T00:00:00+09:00,1979.785,1982.73,1979.165,1981.61,1979.611294757284,1958.139705242706,1979.6112947552908,1958.139705244703,1991.380595707668,1962.0144042923516,1962.0144042882932,1991.3805957117283,1969.693249999997,1963.7934166666612,1978.188,1978.188,1972.383954248366,1972.383954248366,0,0,0,0,1961.065,1959.545,1969.693249999997,1963.7934166666612,0,0,,,81.65624957563982,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,66.44709442109536,100.0,32.795223448207594,73.17746861567291,59.71672022651781,81.65624957563982
2023-11-17T00:10:00+09:00,1981.61,1984.535,1980.485,1984.035,1981.626159235617,1957.7603407643728,1981.626159233434,1957.76034076656,1990.6119353357587,1967.5780646642609,1967.5780646571457,1990.611935342876,1970.6124999999968,1963.9804166666613,1980.153,1980.153,1973.723431372549,1973.723431372549,0,0,0,0,1961.065,1959.545,1970.6124999999968,1963.9804166666613,0,0,,,83.91283472536253,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,68.110498259597,100.0,33.37538948597794,75.0575200143208,61.16347650487318,83.91283472536253
2023-11-17T00:20:00+09:00,1984.035,1986.225,1984.035,1985.165,1983.9121926682096,1957.3128073317805,1983.912192666741,1957.3128073332523,1987.8486338364216,1975.2413661635976,1975.24136615237,1987.8486338476516,1971.661999999997,1964.1822916666613,1982.129,1982.129,1975.210261437908,1975.210261437908,0,0,0,0,1961.065,1959.545,1971.661999999997,1964.1822916666613,0,0,,,84.84819586813327,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,69.70456469850521,100.0,35.15778393840371,76.6139208505255,62.79520854648491,84.84819586813327
2023-11-17T00:30:00+09:00,1985.165,1986.575,1984.93,1985.595,1986.0335967822296,1957.29040321776,1986.033596780612,1957.2904032193824,1991.0232992139624,1974.2742007860568,1974.2742007771608,1991.0232992228605,1972.7952499999967,1964.3983749999948,1983.577,1983.577,1976.688954248366,1976.688954248366,0,0,0,0,1961.065,1959.545,1972.7952499999967,1964.3983749999948,0,0,,,85.20082009405087,0.0,,0.0,,0.0,85.20082009405087,0.0,85.20082009405087,0,0,0,0,0,0,71.18039854570003,100.0,38.38504977357642,77.73946830012476,64.6213287912753,85.20082009405087
2023-11-17T00:40:00+09:00,1985.595,1986.15,1982.675,1982.7,1987.7946468151877,1957.7958531848024,1987.7946468138232,1957.7958531861705,1990.289486788761,1977.913013211258,1977.9130131998213,1990.2894868002,1973.751249999997,1964.5889166666611,1984.7555,1984.7555,1978.077614379085,1978.077614379085,0,0,0,0,1961.065,1959.545,1973.751249999997,1964.5889166666611,0,0,,39.44403752491221,72.89985324349396,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,1,71.34415613596612,100.0,41.04930686893999,77.40312598937135,65.28518628256089,72.89985324349396
2023-11-17T00:50:00+09:00,1982.7,1985.105,1982.2,1984.985,1988.716637025253,1958.785862974737,1988.716637023886,1958.785862976108,1988.8609400500336,1979.8865599499848,1979.8865599333824,1988.8609400666392,1974.7964999999967,1964.792833333328,1984.195,1984.195,1979.004640522876,1979.004640522876,0,0,0,0,1961.065,1959.545,1974.7964999999967,1964.792833333328,0,0,,,75.86207596581237,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,71.77443421499909,99.7637623633493,43.78510606664888,77.37229984466913,66.17656858532905,75.86207596581237
2023-11-17T01:00:00+09:00,1984.985,1987.33,1984.24,1986.985,1989.8339675750256,1959.759032424964,1989.8339675734176,1959.7590324265768,1989.113235623465,1980.109264376554,1980.109264360833,1989.113235639188,1975.936749999997,1965.0065416666616,1984.4395,1984.4395,1980.065751633987,1980.065751633987,0,0,0,0,1961.065,1959.545,1975.936749999997,1965.0065416666616,0,0,,,78.11676223445532,0.0,,0.0,,0.0,,0.0,,0,0,0,0,1,0,72.3784654549473,97.66861500951563,47.08831590037897,77.43649536586096,67.32043554403364,78.11676223445532
2023-11-17T01:10:00+09:00,1986.985,1988.0,1985.5,1985.83,1991.039552482372,1960.8339475176176,1991.0395524810167,1960.833947518976,1991.2523371761176,1978.880162823901,1978.8801628118576,1991.2523371881632,1977.0097499999968,1965.2146249999948,1985.389,1985.389,1981.2186601307192,1981.2186601307192,0,0,0,0,1961.065,1959.545,1977.0097499999968,1965.2146249999948,0,0,,,73.82788791518976,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,72.5165056892561,94.50209691337956,50.53091446513265,76.9136239340808,68.11938744443141,73.82788791518976
2023-11-17T01:20:00+09:00,1985.83,1985.91,1983.2,1983.57,1991.7171177051684,1962.3023822948217,1991.7171177039668,1962.3023822960267,1991.4041241077816,1978.8458758922368,1978.8458758821523,1991.4041241178688,1977.936749999997,1965.399041666661,1985.6945,1985.6945,1982.096274509804,1982.096274509804,0,0,0,0,1961.065,1959.545,1977.936749999997,1965.399041666661,0,0,,,66.17217509355947,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,1,71.91228372776119,91.27068732770806,52.55388012781432,75.78396444775056,68.04060300777182,66.17217509355947
2023-11-17T01:30:00+09:00,1983.57,1985.5,1983.08,1985.395,1991.8210520283092,1964.0524479716807,1991.8210520269024,1964.052447973092,1990.3244774751092,1980.360522524909,1980.3605225129463,1990.324477487075,1978.981499999997,1965.598708333328,1985.0725,1985.0725,1982.59045751634,1982.59045751634,0,0,0,0,1961.065,1959.545,1978.981499999997,1965.598708333328,0,0,,,68.97038736472614,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,71.63210312175785,86.30301245714485,56.96119378637086,74.56628498883525,68.69792125468045,68.97038736472614
2023-11-17T01:40:00+09:00,1985.395,1985.88,1980.205,1980.785,1991.7652271974855,1966.1977728025051,1991.7652271962488,1966.1977728037448,1990.3594480414629,1980.5305519585563,1980.530551944913,1990.3594480551085,1979.741499999997,1965.7563749999947,1985.0935,1985.0935,1983.2097385620916,1983.2097385620916,0,0,0,1,1961.065,1959.545,1979.741499999997,1965.7563749999947,0,0,,,56.30124250062933,0.0,56.30124250062933,1.0,56.30124250062933,0.0,,0.0,,0,0,0,0,0,0,70.17202115784085,83.8452255287319,56.49881678694979,72.90666203201906,67.43738028366263,56.30124250062933
2023-11-17T01:50:00+09:00,1980.785,1982.265,1980.4,1982.085,1990.960705010302,1968.5222949896888,1990.960705008809,1968.5222949911845,1991.8377828592536,1975.9522171407652,1975.9522171327933,1991.8377828672285,1980.2614999999969,1965.9253749999948,1983.2295,1983.2295,1983.230947712418,1983.230947712418,0,0,0,0,1961.065,1959.545,1980.2614999999969,1965.9253749999948,0,0,,,58.61014529349536,0.0,,0.0,,0.0,,0.0,,0,0,1,0,0,0,69.07089012314127,84.58368675093489,53.55809349534765,72.1734494487,65.96833079758254,58.61014529349536
2023-11-17T02:00:00+09:00,1982.085,1983.545,1981.735,1981.84,1990.8872197900555,1969.635780209936,1990.8872197888293,1969.6357802111645,1989.828267783221,1976.0892322167977,1976.0892322097493,1989.8282677902723,1980.740499999997,1966.0927916666612,1982.5055,1982.5055,1983.3402287581705,1983.3402287581705,0,0,0,0,1961.065,1959.545,1980.740499999997,1966.0927916666612,0,0,,,57.988297165034105,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,68.01540507951202,85.14952517699649,50.88128498202755,71.44222909900891,64.58858106001513,57.988297165034105
2023-11-17T02:10:00+09:00,1981.84,1983.695,1980.85,1983.115,1990.724571767348,1970.7564282326437,1990.7245717659496,1970.756428234044,1989.4334400625607,1975.6190599374577,1975.619059930448,1989.433440069574,1981.2882499999969,1966.268416666661,1982.058,1982.058,1983.3617973856208,1983.3617973856208,0,0,0,0,1961.065,1959.545,1981.2882499999969,1966.268416666661,0,0,,,60.346196026401856,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,67.28500421731106,85.3984097912537,49.171598643368405,70.90768533209959,63.66232310252253,60.346196026401856
2023-11-17T02:20:00+09:00,1983.115,1983.765,1982.24,1983.165,1990.5015134178816,1972.0749865821087,1990.50151341667,1972.0749865833236,1985.2696281198216,1978.6428718801972,1978.6428718655827,1985.2696281344397,1981.804999999997,1966.4466249999944,1982.2935,1982.2935,1983.463660130719,1983.463660130719,0,0,0,0,1961.065,1959.545,1981.804999999997,1966.4466249999944,0,0,,,60.43996433133904,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,66.63309565674228,85.52734351459897,47.7388477988856,70.41194522831363,62.85424608517095,60.43996433133904
2023-11-17T02:30:00+09:00,1983.165,1983.595,1981.845,1981.985,1990.1842684680123,1973.4257315319787,1990.1842684662356,1973.4257315337588,1984.9326518044777,1980.1698481955411,1980.1698481736423,1984.93265182638,1982.281749999997,1966.624083333328,1982.777,1982.777,1983.4985620915031,1983.4985620915031,0,0,0,0,1961.065,1959.545,1982.281749999997,1966.624083333328,0,0,,,57.013504586727215,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,65.71694412626466,85.75762310346335,45.676265149065976,69.7250799217044,61.70880833082493,57.013504586727215
2023-11-17T02:40:00+09:00,1981.985,1983.155,1981.585,1981.965,1989.4794060638096,1975.0840939361808,1989.4794060614825,1975.0840939385116,1984.9908137649516,1980.061686235068,1980.061686213908,1984.990813786114,1982.7789999999968,1966.8092916666612,1982.5505,1982.5505,1983.3439869281049,1983.3439869281049,0,0,0,0,1961.065,1959.545,1982.7789999999968,1966.8092916666612,0,0,,,56.95456831342816,0.0,56.95456831342816,0.0,56.95456831342816,0.0,,0.0,,0,0,0,0,0,0,64.88243214408976,85.91547799968316,43.84938628849636,69.08904131520845,60.67582297297108,56.95456831342816
2023-11-17T02:50:00+09:00,1981.965,1983.715,1981.84,1983.405,1988.2357926539992,1977.3222073459908,1988.235792650417,1977.3222073495767,1984.888744206495,1980.2262557935244,1980.226255769556,1984.888744230466,1983.2374999999968,1967.0083749999949,1982.326,1982.326,1983.1791176470583,1983.1791176470583,0,0,0,0,1961.065,1959.545,1983.2374999999968,1967.0083749999949,0,0,,,60.14878027230838,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,64.43160815630105,85.85742121896182,43.00579509364029,68.7167707688332,60.1464455437689,60.14878027230838
2023-11-17T03:00:00+09:00,1983.405,1985.045,1983.25,1984.455,1987.034088608744,1979.440911391246,1987.034088604821,1979.4409113951729,1985.272044578827,1979.9879554211925,1979.9879554014535,1985.2720445985683,1983.4227499999968,1967.2109166666617,1982.665,1982.665,1983.16,1983.16,0,0,0,0,1961.065,1959.545,1983.4227499999968,1967.2109166666617,0,0,,,62.3430656798963,0.0,,0.0,,0.0,,0.0,,0,0,0,0,1,0,64.23269934902441,84.90436950012865,43.56102919792018,68.36703337924526,60.098365318803566,62.3430656798963
2023-11-17T03:10:00+09:00,1984.455,1984.935,1983.985,1984.21,1987.0745639074864,1979.770936092504,1987.0745639028976,1979.770936097096,1987.1350709254768,1978.7699290745425,1978.7699290602927,1987.1350709397288,1983.6439999999968,1967.414333333328,1983.395,1983.395,1983.245816993464,1983.245816993464,0,0,0,0,1961.065,1959.545,1983.6439999999968,1967.414333333328,0,0,-16.24160242974105,,61.492254126739056,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,63.97170456594962,84.29446569489045,43.6489434370088,68.03625679173778,59.90715234016146,61.492254126739056
2023-11-17T03:20:00+09:00,1984.21,1984.805,1983.815,1984.095,1986.902411585941,1980.3855884140492,1986.9024115813693,1980.385588418624,1987.397744028273,1979.6197559717464,1979.619755958337,1987.3977440416847,1983.768249999997,1967.6169583333285,1983.898,1983.898,1983.301666666667,1983.301666666667,0,0,0,0,1961.065,1959.545,1983.768249999997,1967.6169583333285,0,0,,,61.07094939692546,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,63.6954421688997,83.24945061644573,44.141433721353685,67.6062438584089,59.7846404793905,61.07094939692546
2023-11-17T03:30:00+09:00,1984.095,1985.03,1983.82,1984.745,1986.8937488105307,1980.6427511894597,1986.8937488054669,1980.6427511945265,1985.5999271763533,1982.482572823666,1982.4825727854268,1985.5999272145957,1983.8037499999969,1967.8280416666616,1984.1325,1984.1325,1983.3509803921563,1983.3509803921563,0,0,0,0,1961.065,1959.545,1983.8037499999969,1967.8280416666616,0,0,,,62.629445301487785,0.0,,0.0,,0.0,62.629445301487785,0.0,62.629445301487785,0,0,0,0,0,0,63.593918657717616,81.63591520972042,45.55192210571481,67.20231796811818,59.98551934731705,62.629445301487785
2023-11-17T03:40:00+09:00,1984.745,1985.265,1983.88,1983.925,1986.9565707708675,1980.6509292291228,1986.956570765552,1980.6509292344415,1985.3740849277824,1983.3784150722372,1983.3784150125043,1985.374084987517,1983.741749999997,1968.0322083333283,1984.414,1984.414,1983.4823202614373,1983.4823202614373,0,0,0,0,1961.065,1959.545,1983.741749999997,1968.0322083333283,0,0,,,59.39876172734433,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,63.19437990244397,79.23590959822955,47.15285020665839,66.40268584160108,59.986073963286856,59.39876172734433
2023-11-17T03:50:00+09:00,1983.925,1984.58,1983.725,1984.275,1986.8332290655217,1980.6502709344688,1986.8332290601008,1980.650270939893,1985.4703202417556,1983.017179758264,1983.017179715745,1985.470320284277,1983.6757499999967,1968.2382916666616,1984.2335,1984.2335,1983.509183006536,1983.509183006536,0,0,0,0,1961.065,1959.545,1983.6757499999967,1968.2382916666616,0,0,,,60.33917019337191,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,62.92245516824663,76.02912996941546,49.8157803670778,65.5437901284804,60.30112020801286,60.33917019337191
2023-11-17T04:00:00+09:00,1984.275,1984.48,1983.975,1983.975,1986.6606759301103,1980.69082406988,1986.660675924808,1980.690824075186,1985.4845813759068,1983.0354186241127,1983.0354185723984,1985.484581427624,1983.7394999999967,1968.431624999995,1984.246,1984.246,1983.5818627450976,1983.5818627450976,0,0,0,0,1961.065,1959.545,1983.7394999999967,1968.431624999995,0,0,,,59.07610149402712,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,62.55613577070192,75.0610373934411,50.05123414796273,65.05711609524975,60.05515544615408,59.07610149402712
